image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_000685.png,rotation,rotation_deg5.0,0.656983,0.731163,0.694073,0.343017,0.268837,0.305927
2010_000788.png,rotation,rotation_deg5.0,0.503938,0.752897,0.628418,0.496062,0.247103,0.371582
2010_000847.png,rotation,rotation_deg5.0,0.391511,0.877690,0.634601,0.608489,0.122310,0.365399
2010_000907.png,rotation,rotation_deg5.0,0.806360,0.948004,0.877182,0.193640,0.051996,0.122818
2010_000952.png,rotation,rotation_deg5.0,0.596756,0.744584,0.670670,0.403244,0.255416,0.329330
2010_001011.png,rotation,rotation_deg5.0,0.641786,0.705557,0.673671,0.358214,0.294443,0.326329
2010_001061.png,rotation,rotation_deg5.0,0.399505,0.936631,0.668068,0.600495,0.063369,0.331932
2010_001124.png,rotation,rotation_deg5.0,0.617415,0.916171,0.766793,0.382585,0.083829,0.233207
2010_001154.png,rotation,rotation_deg5.0,0.727479,0.690236,0.708858,0.272521,0.309764,0.291142
2010_001195.png,rotation,rotation_deg5.0,0.455648,0.890490,0.673069,0.544352,0.109510,0.326931
2010_001251.png,rotation,rotation_deg5.0,0.798389,0.908026,0.853208,0.201611,0.091974,0.146792
2010_001256.png,rotation,rotation_deg5.0,0.479360,0.937995,0.708678,0.520640,0.062005,0.291322
2010_001264.png,rotation,rotation_deg5.0,0.729583,0.862971,0.796277,0.270417,0.137029,0.203723
2010_001279.png,rotation,rotation_deg5.0,0.602925,0.885236,0.744080,0.397075,0.114764,0.255920
2010_001331.png,rotation,rotation_deg5.0,0.442830,0.670556,0.556693,0.557170,0.329444,0.443307
2010_001386.png,rotation,rotation_deg5.0,0.610387,0.822309,0.716348,0.389613,0.177691,0.283652
2010_001448.png,rotation,rotation_deg5.0,0.612980,0.934960,0.773970,0.387020,0.065040,0.226030
2010_001522.png,rotation,rotation_deg5.0,0.463945,0.816929,0.640437,0.536055,0.183071,0.359563
2010_001534.png,rotation,rotation_deg5.0,0.627817,0.835048,0.731432,0.372183,0.164952,0.268568
2010_001577.png,rotation,rotation_deg5.0,0.611581,0.890925,0.751253,0.388419,0.109075,0.248747
2010_001706.png,rotation,rotation_deg5.0,0.587975,0.727110,0.657542,0.412025,0.272890,0.342458
2010_001773.png,rotation,rotation_deg5.0,0.631290,0.761633,0.696462,0.368710,0.238367,0.303538
2010_001820.png,rotation,rotation_deg5.0,0.549390,0.871152,0.710271,0.450610,0.128848,0.289729
2010_001849.png,rotation,rotation_deg5.0,0.745170,0.772921,0.759046,0.254830,0.227079,0.240954
2010_001922.png,rotation,rotation_deg5.0,0.469054,0.850582,0.659818,0.530946,0.149418,0.340182
2010_001944.png,rotation,rotation_deg5.0,0.853460,0.841429,0.847445,0.146540,0.158571,0.152555
2010_002025.png,rotation,rotation_deg5.0,0.738943,0.712626,0.725785,0.261057,0.287374,0.274215
2010_002054.png,rotation,rotation_deg5.0,0.454844,0.854915,0.654879,0.545156,0.145085,0.345121
2010_002097.png,rotation,rotation_deg5.0,0.555529,0.759109,0.657319,0.444471,0.240891,0.342681
2010_002154.png,rotation,rotation_deg5.0,0.767099,0.800947,0.784023,0.232901,0.199053,0.215977
2010_002232.png,rotation,rotation_deg5.0,0.599442,0.967929,0.783685,0.400558,0.032071,0.216315
2010_002271.png,rotation,rotation_deg5.0,0.646244,0.835316,0.740780,0.353756,0.164684,0.259220
2010_002286.png,rotation,rotation_deg5.0,0.489370,0.742158,0.615764,0.510630,0.257842,0.384236
2010_002310.png,rotation,rotation_deg5.0,0.272896,0.957498,0.615197,0.727104,0.042502,0.384803
2010_002338.png,rotation,rotation_deg5.0,0.823404,0.966832,0.895118,0.176596,0.033168,0.104882
2010_002348.png,rotation,rotation_deg5.0,0.849440,0.826340,0.837890,0.150560,0.173660,0.162110
2010_002382.png,rotation,rotation_deg5.0,0.566133,0.794490,0.680312,0.433867,0.205510,0.319688
2010_002387.png,rotation,rotation_deg5.0,0.547193,0.792018,0.669605,0.452807,0.207982,0.330395
2010_002390.png,rotation,rotation_deg5.0,0.628501,0.744141,0.686321,0.371499,0.255859,0.313679
2010_002450.png,rotation,rotation_deg5.0,0.080150,0.946068,0.513109,0.919850,0.053932,0.486891
2010_002455.png,rotation,rotation_deg5.0,0.758142,0.845778,0.801960,0.241858,0.154222,0.198040
2010_002531.png,rotation,rotation_deg5.0,0.759910,0.724618,0.742264,0.240090,0.275382,0.257736
2010_002536.png,rotation,rotation_deg5.0,0.444351,0.900917,0.672634,0.555649,0.099083,0.327366
2010_002551.png,rotation,rotation_deg5.0,0.537074,0.739544,0.638309,0.462926,0.260456,0.361691
2010_002573.png,rotation,rotation_deg5.0,0.488727,0.703919,0.596323,0.511273,0.296081,0.403677
2010_002786.png,rotation,rotation_deg5.0,0.731248,0.777342,0.754295,0.268752,0.222658,0.245705
2010_002794.png,rotation,rotation_deg5.0,0.702877,0.947138,0.825007,0.297123,0.052862,0.174993
2010_002868.png,rotation,rotation_deg5.0,0.780702,0.779126,0.779914,0.219298,0.220874,0.220086
2010_002938.png,rotation,rotation_deg5.0,0.502858,0.541876,0.522367,0.497142,0.458124,0.477633
2010_002988.png,rotation,rotation_deg5.0,0.760629,0.953312,0.856971,0.239371,0.046688,0.143029
2010_003097.png,rotation,rotation_deg5.0,0.545455,0.939260,0.742357,0.454545,0.060740,0.257643
2010_003127.png,rotation,rotation_deg5.0,0.376892,0.800403,0.588647,0.623108,0.199597,0.411353
2010_003153.png,rotation,rotation_deg5.0,0.612568,0.939195,0.775881,0.387432,0.060805,0.224119
2010_003170.png,rotation,rotation_deg5.0,0.250624,0.859152,0.554888,0.749376,0.140848,0.445112
2010_003183.png,rotation,rotation_deg5.0,0.468843,0.851964,0.660404,0.531157,0.148036,0.339596
2010_003187.png,rotation,rotation_deg5.0,0.468114,0.594940,0.531527,0.531886,0.405060,0.468473
2010_003207.png,rotation,rotation_deg5.0,0.465265,0.843568,0.654417,0.534735,0.156432,0.345583
2010_003250.png,rotation,rotation_deg5.0,0.500294,0.830481,0.665388,0.499706,0.169519,0.334612
2010_003252.png,rotation,rotation_deg5.0,0.433282,0.862551,0.647917,0.566718,0.137449,0.352083
2010_003269.png,rotation,rotation_deg5.0,0.228670,0.668457,0.448563,0.771330,0.331543,0.551437
2010_003274.png,rotation,rotation_deg5.0,0.698092,0.937060,0.817576,0.301908,0.062940,0.182424
2010_003342.png,rotation,rotation_deg5.0,0.393483,0.839784,0.616634,0.606517,0.160216,0.383366
2010_003362.png,rotation,rotation_deg5.0,0.475746,0.902773,0.689260,0.524254,0.097227,0.310740
2010_003402.png,rotation,rotation_deg5.0,0.628039,0.816753,0.722396,0.371961,0.183247,0.277604
2010_003418.png,rotation,rotation_deg5.0,0.343670,0.967863,0.655767,0.656330,0.032137,0.344233
2010_003529.png,rotation,rotation_deg5.0,0.400026,0.801231,0.600628,0.599974,0.198769,0.399372
2010_003532.png,rotation,rotation_deg5.0,0.789976,0.892150,0.841063,0.210024,0.107850,0.158937
2010_003547.png,rotation,rotation_deg5.0,0.563595,0.832538,0.698066,0.436405,0.167462,0.301934
2010_003675.png,rotation,rotation_deg5.0,0.580472,0.841385,0.710929,0.419528,0.158615,0.289071
2010_003771.png,rotation,rotation_deg5.0,0.732345,0.926452,0.829398,0.267655,0.073548,0.170602
2010_003772.png,rotation,rotation_deg5.0,0.637628,0.803651,0.720639,0.362372,0.196349,0.279361
2010_003798.png,rotation,rotation_deg5.0,0.586218,0.926133,0.756176,0.413782,0.073867,0.243824
2010_003799.png,rotation,rotation_deg5.0,0.517643,0.876940,0.697292,0.482357,0.123060,0.302708
2010_003813.png,rotation,rotation_deg5.0,0.784240,0.874033,0.829136,0.215760,0.125967,0.170864
2010_003887.png,rotation,rotation_deg5.0,0.302317,0.850185,0.576251,0.697683,0.149815,0.423749
2010_003899.png,rotation,rotation_deg5.0,0.671853,0.923053,0.797453,0.328147,0.076947,0.202547
2010_003911.png,rotation,rotation_deg5.0,0.486320,0.990605,0.738462,0.513680,0.009395,0.261538
2010_003956.png,rotation,rotation_deg5.0,0.538384,0.893577,0.715980,0.461616,0.106423,0.284020
2010_003974.png,rotation,rotation_deg5.0,0.774186,0.828834,0.801510,0.225814,0.171166,0.198490
2010_004005.png,rotation,rotation_deg5.0,0.605886,0.863153,0.734519,0.394114,0.136847,0.265481
2010_004041.png,rotation,rotation_deg5.0,0.411872,0.900274,0.656073,0.588128,0.099726,0.343927
2010_004063.png,rotation,rotation_deg5.0,0.022250,0.995781,0.509015,0.977750,0.004219,0.490985
2010_004074.png,rotation,rotation_deg5.0,0.664689,0.843086,0.753888,0.335311,0.156914,0.246112
2010_004120.png,rotation,rotation_deg5.0,0.705879,0.903114,0.804496,0.294121,0.096886,0.195504
2010_004226.png,rotation,rotation_deg5.0,0.457978,0.731792,0.594885,0.542022,0.268208,0.405115
2010_004258.png,rotation,rotation_deg5.0,0.593107,0.924676,0.758891,0.406893,0.075324,0.241109
2010_004322.png,rotation,rotation_deg5.0,0.503424,0.798280,0.650852,0.496576,0.201720,0.349148
2010_004355.png,rotation,rotation_deg5.0,0.839407,0.939725,0.889566,0.160593,0.060275,0.110434
2010_004369.png,rotation,rotation_deg5.0,0.533153,0.931667,0.732410,0.466847,0.068333,0.267590
2010_004382.png,rotation,rotation_deg5.0,0.568217,0.795491,0.681854,0.431783,0.204509,0.318146
2010_004419.png,rotation,rotation_deg5.0,0.701606,0.945554,0.823580,0.298394,0.054446,0.176420
2010_004450.png,rotation,rotation_deg5.0,0.777012,0.731028,0.754020,0.222988,0.268972,0.245980
2010_004519.png,rotation,rotation_deg5.0,0.563936,0.820527,0.692232,0.436064,0.179473,0.307768
2010_004543.png,rotation,rotation_deg5.0,0.210861,0.854928,0.532894,0.789139,0.145072,0.467106
2010_004598.png,rotation,rotation_deg5.0,0.573898,0.995903,0.784901,0.426102,0.004097,0.215099
2010_004616.png,rotation,rotation_deg5.0,0.351980,0.786011,0.568996,0.648020,0.213989,0.431004
2010_004635.png,rotation,rotation_deg5.0,0.519017,0.942478,0.730747,0.480983,0.057522,0.269253
2010_004662.png,rotation,rotation_deg5.0,0.471695,0.919608,0.695652,0.528305,0.080392,0.304348
2010_004721.png,rotation,rotation_deg5.0,0.423069,0.840764,0.631916,0.576931,0.159236,0.368084
2010_004766.png,rotation,rotation_deg5.0,0.673119,0.783997,0.728558,0.326881,0.216003,0.271442
2010_004789.png,rotation,rotation_deg5.0,0.768624,0.954854,0.861739,0.231376,0.045146,0.138261
2010_004795.png,rotation,rotation_deg5.0,0.620093,0.879785,0.749939,0.379907,0.120215,0.250061
2010_004857.png,rotation,rotation_deg5.0,0.698177,0.861022,0.779600,0.301823,0.138978,0.220400
2010_004938.png,rotation,rotation_deg5.0,0.359058,0.896976,0.628017,0.640942,0.103024,0.371983
2010_004963.png,rotation,rotation_deg5.0,0.786729,0.828683,0.807706,0.213271,0.171317,0.192294
2010_004994.png,rotation,rotation_deg5.0,0.567269,0.818365,0.692817,0.432731,0.181635,0.307183
2010_005016.png,rotation,rotation_deg5.0,0.504626,0.764990,0.634808,0.495374,0.235010,0.365192
2010_005063.png,rotation,rotation_deg5.0,0.650609,0.881542,0.766075,0.349391,0.118458,0.233925
2010_005098.png,rotation,rotation_deg5.0,0.100739,0.955647,0.528193,0.899261,0.044353,0.471807
2010_005128.png,rotation,rotation_deg5.0,0.836053,0.808999,0.822526,0.163947,0.191001,0.177474
2010_005174.png,rotation,rotation_deg5.0,0.306672,0.793165,0.549918,0.693328,0.206835,0.450082
2010_005206.png,rotation,rotation_deg5.0,0.607475,0.828292,0.717883,0.392525,0.171708,0.282117
2010_005344.png,rotation,rotation_deg5.0,0.778296,0.868032,0.823164,0.221704,0.131968,0.176836
2010_005366.png,rotation,rotation_deg5.0,0.564476,0.805695,0.685086,0.435524,0.194305,0.314914
2010_005433.png,rotation,rotation_deg5.0,0.614307,0.907301,0.760804,0.385693,0.092699,0.239196
2010_005450.png,rotation,rotation_deg5.0,0.574852,0.685712,0.630282,0.425148,0.314288,0.369718
2010_005496.png,rotation,rotation_deg5.0,0.919450,0.886770,0.903110,0.080550,0.113230,0.096890
2010_005505.png,rotation,rotation_deg5.0,0.511634,0.600933,0.556284,0.488366,0.399067,0.443716
2010_005508.png,rotation,rotation_deg5.0,0.616702,0.758307,0.687505,0.383298,0.241693,0.312495
2010_005522.png,rotation,rotation_deg5.0,0.638667,0.802589,0.720628,0.361333,0.197411,0.279372
2010_005678.png,rotation,rotation_deg5.0,0.614729,0.862847,0.738788,0.385271,0.137153,0.261212
2010_005706.png,rotation,rotation_deg5.0,0.672506,0.873364,0.772935,0.327494,0.126636,0.227065
2010_005721.png,rotation,rotation_deg5.0,0.688581,0.799429,0.744005,0.311419,0.200571,0.255995
2010_005723.png,rotation,rotation_deg5.0,0.251015,0.585370,0.418193,0.748985,0.414630,0.581807
2010_005727.png,rotation,rotation_deg5.0,0.727447,0.908276,0.817861,0.272553,0.091724,0.182139
2010_005746.png,rotation,rotation_deg5.0,0.377114,0.914696,0.645905,0.622886,0.085304,0.354095
2010_005762.png,rotation,rotation_deg5.0,0.805960,0.750266,0.778113,0.194040,0.249734,0.221887
2010_005791.png,rotation,rotation_deg5.0,0.467455,0.664029,0.565742,0.532545,0.335971,0.434258
2010_005877.png,rotation,rotation_deg5.0,0.328931,0.954562,0.641747,0.671069,0.045438,0.358253
2010_005888.png,rotation,rotation_deg5.0,0.478010,0.992222,0.735116,0.521990,0.007778,0.264884
2010_005899.png,rotation,rotation_deg5.0,0.822974,0.748702,0.785838,0.177026,0.251298,0.214162
2010_005922.png,rotation,rotation_deg5.0,0.373830,0.967637,0.670734,0.626170,0.032363,0.329266
2010_005951.png,rotation,rotation_deg5.0,0.726692,0.774456,0.750574,0.273308,0.225544,0.249426
2010_005978.png,rotation,rotation_deg5.0,0.394957,0.913321,0.654139,0.605043,0.086679,0.345861
2010_006034.png,rotation,rotation_deg5.0,0.776561,0.885201,0.830881,0.223439,0.114799,0.169119
2011_000045.png,rotation,rotation_deg5.0,0.261609,0.543554,0.402581,0.738391,0.456446,0.597419
2011_000051.png,rotation,rotation_deg5.0,0.488572,0.824729,0.656650,0.511428,0.175271,0.343350
2011_000054.png,rotation,rotation_deg5.0,0.612992,0.780624,0.696808,0.387008,0.219376,0.303192
2011_000066.png,rotation,rotation_deg5.0,0.754256,0.760952,0.757604,0.245744,0.239048,0.242396
2011_000068.png,rotation,rotation_deg5.0,0.362488,0.605385,0.483937,0.637512,0.394615,0.516063
2011_000070.png,rotation,rotation_deg5.0,0.623096,0.701862,0.662479,0.376904,0.298138,0.337521
2011_000116.png,rotation,rotation_deg5.0,0.524676,0.946296,0.735486,0.475324,0.053704,0.264514
2011_000185.png,rotation,rotation_deg5.0,0.780367,0.797727,0.789047,0.219633,0.202273,0.210953
2011_000222.png,rotation,rotation_deg5.0,0.774682,0.742896,0.758789,0.225318,0.257104,0.241211
2011_000243.png,rotation,rotation_deg5.0,0.426396,0.788682,0.607539,0.573604,0.211318,0.392461
2011_000291.png,rotation,rotation_deg5.0,0.681225,0.874705,0.777965,0.318775,0.125295,0.222035
2011_000345.png,rotation,rotation_deg5.0,0.872033,0.791372,0.831703,0.127967,0.208628,0.168297
2011_000359.png,rotation,rotation_deg5.0,0.362423,0.822823,0.592623,0.637577,0.177177,0.407377
2011_000412.png,rotation,rotation_deg5.0,0.401534,0.943424,0.672479,0.598466,0.056576,0.327521
2011_000419.png,rotation,rotation_deg5.0,0.656138,0.942456,0.799297,0.343862,0.057544,0.200703
2011_000428.png,rotation,rotation_deg5.0,0.465040,0.745565,0.605302,0.534960,0.254435,0.394698
2011_000468.png,rotation,rotation_deg5.0,0.761418,0.785544,0.773481,0.238582,0.214456,0.226519
2011_000512.png,rotation,rotation_deg5.0,0.681197,0.791422,0.736309,0.318803,0.208578,0.263691
2011_000536.png,rotation,rotation_deg5.0,0.765496,0.816013,0.790755,0.234504,0.183987,0.209245
2011_000542.png,rotation,rotation_deg5.0,0.579746,0.817579,0.698663,0.420254,0.182421,0.301337
2011_000550.png,rotation,rotation_deg5.0,0.523615,0.706793,0.615204,0.476385,0.293207,0.384796
2011_000551.png,rotation,rotation_deg5.0,0.634480,0.963277,0.798878,0.365520,0.036723,0.201122
2011_000556.png,rotation,rotation_deg5.0,0.249455,0.953363,0.601409,0.750545,0.046637,0.398591
2011_000642.png,rotation,rotation_deg5.0,0.819729,0.845608,0.832669,0.180271,0.154392,0.167331
2011_000652.png,rotation,rotation_deg5.0,0.715685,0.796675,0.756180,0.284315,0.203325,0.243820
2011_000658.png,rotation,rotation_deg5.0,0.666158,0.835852,0.751005,0.333842,0.164148,0.248995
2011_000768.png,rotation,rotation_deg5.0,0.538647,0.769209,0.653928,0.461353,0.230791,0.346072
2011_000790.png,rotation,rotation_deg5.0,0.915108,0.858402,0.886755,0.084892,0.141598,0.113245
2011_000793.png,rotation,rotation_deg5.0,0.529440,0.899358,0.714399,0.470560,0.100642,0.285601
2011_000893.png,rotation,rotation_deg5.0,0.708527,0.810041,0.759284,0.291473,0.189959,0.240716
2011_000895.png,rotation,rotation_deg5.0,0.614876,0.876885,0.745881,0.385124,0.123115,0.254119
2011_000912.png,rotation,rotation_deg5.0,0.557875,0.825505,0.691690,0.442125,0.174495,0.308310
2011_001014.png,rotation,rotation_deg5.0,0.480438,0.876062,0.678250,0.519562,0.123938,0.321750
2011_001020.png,rotation,rotation_deg5.0,0.000000,0.999851,0.499925,1.000000,0.000149,0.500075
2011_001064.png,rotation,rotation_deg5.0,0.698241,0.877571,0.787906,0.301759,0.122429,0.212094
2011_001281.png,rotation,rotation_deg5.0,0.575280,0.845458,0.710369,0.424720,0.154542,0.289631
2011_001292.png,rotation,rotation_deg5.0,0.572704,0.831701,0.702203,0.427296,0.168299,0.297797
2011_001400.png,rotation,rotation_deg5.0,0.596290,0.876656,0.736473,0.403710,0.123344,0.263527
2011_001416.png,rotation,rotation_deg5.0,0.775452,0.872312,0.823882,0.224548,0.127688,0.176118
2011_001421.png,rotation,rotation_deg5.0,0.654499,0.816531,0.735515,0.345501,0.183469,0.264485
2011_001479.png,rotation,rotation_deg5.0,0.707590,0.798364,0.752977,0.292410,0.201636,0.247023
2011_001534.png,rotation,rotation_deg5.0,0.896783,0.856755,0.876769,0.103217,0.143245,0.123231
2011_001542.png,rotation,rotation_deg5.0,0.570956,0.869185,0.720071,0.429044,0.130815,0.279929
2011_001546.png,rotation,rotation_deg5.0,0.657999,0.853419,0.755709,0.342001,0.146581,0.244291
2011_001601.png,rotation,rotation_deg5.0,0.695351,0.844928,0.770140,0.304649,0.155072,0.229860
2011_001619.png,rotation,rotation_deg5.0,0.626496,0.767858,0.697177,0.373504,0.232142,0.302823
2011_001624.png,rotation,rotation_deg5.0,0.585002,0.861842,0.723422,0.414998,0.138158,0.276578
2011_001642.png,rotation,rotation_deg5.0,0.472016,0.709375,0.590696,0.527984,0.290625,0.409304
2011_001754.png,rotation,rotation_deg5.0,0.783474,0.793411,0.788442,0.216526,0.206589,0.211558
2011_001775.png,rotation,rotation_deg5.0,0.531409,0.751437,0.641423,0.468591,0.248563,0.358577
2011_001790.png,rotation,rotation_deg5.0,0.645633,0.725521,0.685577,0.354367,0.274479,0.314423
2011_001880.png,rotation,rotation_deg5.0,0.744612,0.723792,0.734202,0.255388,0.276208,0.265798
2011_001972.png,rotation,rotation_deg5.0,0.684557,0.593940,0.639248,0.315443,0.406060,0.360752
2011_001974.png,rotation,rotation_deg5.0,0.357891,0.862309,0.610100,0.642109,0.137691,0.389900
2011_001984.png,rotation,rotation_deg5.0,0.664871,0.746871,0.705871,0.335129,0.253129,0.294129
2011_002027.png,rotation,rotation_deg5.0,0.336618,0.837142,0.586880,0.663382,0.162858,0.413120
2011_002050.png,rotation,rotation_deg5.0,0.599300,0.948683,0.773992,0.400700,0.051317,0.226008
2011_002107.png,rotation,rotation_deg5.0,0.791554,0.844224,0.817889,0.208446,0.155776,0.182111
2011_002178.png,rotation,rotation_deg5.0,0.680253,0.817259,0.748756,0.319747,0.182741,0.251244
2011_002223.png,rotation,rotation_deg5.0,0.551964,0.841185,0.696574,0.448036,0.158815,0.303426
2011_002279.png,rotation,rotation_deg5.0,0.365414,0.856054,0.610734,0.634586,0.143946,0.389266
2011_002300.png,rotation,rotation_deg5.0,0.775947,0.969091,0.872519,0.224053,0.030909,0.127481
2011_002317.png,rotation,rotation_deg5.0,0.768343,0.806423,0.787383,0.231657,0.193577,0.212617
2011_002350.png,rotation,rotation_deg5.0,0.389946,0.900745,0.645346,0.610054,0.099255,0.354654
2011_002379.png,rotation,rotation_deg5.0,0.654023,0.876584,0.765304,0.345977,0.123416,0.234696
2011_002385.png,rotation,rotation_deg5.0,0.409179,0.856171,0.632675,0.590821,0.143829,0.367325
2011_002447.png,rotation,rotation_deg5.0,0.735839,0.877731,0.806785,0.264161,0.122269,0.193215
2011_002457.png,rotation,rotation_deg5.0,0.721219,0.774155,0.747687,0.278781,0.225845,0.252313
2011_002503.png,rotation,rotation_deg5.0,0.630685,0.917261,0.773973,0.369315,0.082739,0.226027
2011_002504.png,rotation,rotation_deg5.0,0.406292,0.949177,0.677735,0.593708,0.050823,0.322265
2011_002528.png,rotation,rotation_deg5.0,0.751804,0.826032,0.788918,0.248196,0.173968,0.211082
2011_002548.png,rotation,rotation_deg5.0,0.278138,0.947337,0.612737,0.721862,0.052663,0.387263
2011_002559.png,rotation,rotation_deg5.0,0.361093,0.939664,0.650378,0.638907,0.060336,0.349622
2011_002713.png,rotation,rotation_deg5.0,0.763412,0.834118,0.798765,0.236588,0.165882,0.201235
2011_002752.png,rotation,rotation_deg5.0,0.420098,0.822312,0.621205,0.579902,0.177688,0.378795
2011_002851.png,rotation,rotation_deg5.0,0.487638,0.926312,0.706975,0.512362,0.073688,0.293025
2011_002873.png,rotation,rotation_deg5.0,0.540448,0.938846,0.739647,0.459552,0.061154,0.260353
2011_002885.png,rotation,rotation_deg5.0,0.707100,0.952930,0.830015,0.292900,0.047070,0.169985
2011_002935.png,rotation,rotation_deg5.0,0.709740,0.740283,0.725012,0.290260,0.259717,0.274988
2011_002975.png,rotation,rotation_deg5.0,0.507664,0.882020,0.694842,0.492336,0.117980,0.305158
2011_002997.png,rotation,rotation_deg5.0,0.572915,0.920544,0.746730,0.427085,0.079456,0.253270
2011_003003.png,rotation,rotation_deg5.0,0.479875,0.808255,0.644065,0.520125,0.191745,0.355935
2011_003025.png,rotation,rotation_deg5.0,0.387986,0.916288,0.652137,0.612014,0.083712,0.347863
2011_003055.png,rotation,rotation_deg5.0,0.814921,0.846572,0.830747,0.185079,0.153428,0.169253
2011_003121.png,rotation,rotation_deg5.0,0.641334,0.895680,0.768507,0.358666,0.104320,0.231493
2011_003145.png,rotation,rotation_deg5.0,0.225497,0.965176,0.595337,0.774503,0.034824,0.404663
2011_003146.png,rotation,rotation_deg5.0,0.624371,0.816043,0.720207,0.375629,0.183957,0.279793
2011_003182.png,rotation,rotation_deg5.0,0.460987,0.690871,0.575929,0.539013,0.309129,0.424071
2011_003184.png,rotation,rotation_deg5.0,0.583058,0.909909,0.746483,0.416942,0.090091,0.253517
2011_003238.png,rotation,rotation_deg5.0,0.793821,0.748080,0.770950,0.206179,0.251920,0.229050
2011_003255.png,rotation,rotation_deg5.0,0.579612,0.774549,0.677080,0.420388,0.225451,0.322920

MEANS
mean_fg_iou,0.578988
mean_bg_iou,0.838210
mean_miou,0.708599
mean_fg_change(1-iou),0.421012
mean_bg_change(1-iou),0.161790
mean_miou_change(1-iou),0.291401

top2_largest_change_images,2011_000045.png,2010_005723.png
